id,u,x,y,z
7623,0.47997794594033,0.48,0.75,0
7624,0.48997747093749,0.49,0.75,0
7625,0.49997699566495,0.5,0.75,0
7626,0.50997652077945,0.51,0.75,0
7627,0.51997604591839,0.52,0.75,0
7628,0.52997556927453,0.53,0.75,0
7629,0.53997509216041,0.54,0.75,0
7630,0.54997461654646,0.55,0.75,0
7631,0.55997414153203,0.56,0.75,0
7632,0.56997366710484,0.57,0.75,0
7633,0.57997319464749,0.58,0.75,0
7634,0.58997272563883,0.59,0.75,0
7635,0.59997226090449,0.6,0.75,0
7636,0.60997179874116,0.61,0.75,0
7637,0.61997133983421,0.62,0.75,0
7638,0.62997088563648,0.63,0.75,0
7639,0.63997043386806,0.64,0.75,0
7640,0.64996998413692,0.65,0.75,0
7641,0.65996953737501,0.66,0.75,0
7642,0.66996909575709,0.67,0.75,0
7643,0.67996866064439,0.68,0.75,0
7644,0.68996822901487,0.69,0.75,0
7645,0.69996780159348,0.7,0.75,0
7646,0.70996737997162,0.71,0.75,0
7647,0.71996696106463,0.72,0.75,0
7648,0.72996654430301,0.73,0.75,0
7649,0.73996613396715,0.74,0.75,0
7650,0.74996573115103,0.75,0.75,0
7651,0.75996533501467,0.76,0.75,0
7652,0.76996495092624,0.77,0.75,0
7653,0.77996458032858,0.78,0.75,0
7654,0.78996422363643,0.79,0.75,0
7655,0.79996388602775,0.8,0.75,0
7656,0.80996356555046,0.81,0.75,0
7657,0.81996326201745,0.82,0.75,0
7658,0.82996297517292,0.83,0.75,0
7659,0.8399627012377,0.84,0.75,0
7660,0.84996244199668,0.85,0.75,0
7661,0.85996219652432,0.86,0.75,0
7662,0.86996196610907,0.87,0.75,0
7663,0.87996175322137,0.88,0.75,0
7664,0.88996155868574,0.89,0.75,0
7665,0.89996138501291,0.9,0.75,0
7666,0.90996122946152,0.91,0.75,0
7667,0.91996109198048,0.92,0.75,0
7668,0.9299609741838,0.93,0.75,0
7669,0.93996087434177,0.94,0.75,0
7670,0.94996079011755,0.95,0.75,0
7671,0.95996072188546,0.96,0.75,0
7672,0.96996067305018,0.97,0.75,0
7673,0.97996063926847,0.98,0.75,0
7674,0.98996062202105,0.99,0.75,0
7675,0.99996061394927,1,0.75,0
7676,0.0099995339776952,0.01,0.76,0
7677,0,0,0.76,0
7678,0.019999066315851,0.02,0.76,0
7679,0.029998600498647,0.03,0.76,0
7680,0.039998134734753,0.04,0.76,0
7681,0.049997669182047,0.05,0.76,0
7682,0.059997206589235,0.06,0.76,0
7683,0.069996744766346,0.07,0.76,0
7684,0.079996283104684,0.08,0.76,0
7685,0.089995822421185,0.09,0.76,0
7686,0.09999536227208,0.1,0.76,0
7687,0.1099949024895,0.11,0.76,0
7688,0.11999444298228,0.12,0.76,0
7689,0.12999398457253,0.13,0.76,0
7690,0.13999352685821,0.14,0.76,0
7691,0.14999306926166,0.15,0.76,0
7692,0.15999261162381,0.16,0.76,0
7693,0.16999215510546,0.17,0.76,0
7694,0.1799916997343,0.18,0.76,0
7695,0.18999124289048,0.19,0.76,0
7696,0.19999078449313,0.2,0.76,0
7697,0.2099903249599,0.21,0.76,0
7698,0.21998986403867,0.22,0.76,0
7699,0.22998940176459,0.23,0.76,0
7700,0.23998893837678,0.24,0.76,0
7701,0.24998847695531,0.25,0.76,0
7702,0.25998801729834,0.26,0.76,0
7703,0.2699875561275,0.27,0.76,0
7704,0.27998709504885,0.28,0.76,0
7705,0.28998663594633,0.29,0.76,0
7706,0.29998617737076,0.3,0.76,0
7707,0.30998571942905,0.31,0.76,0
7708,0.31998526403942,0.32,0.76,0
7709,0.3299848110629,0.33,0.76,0
7710,0.33998435904984,0.34,0.76,0
7711,0.34998390785529,0.35,0.76,0
7712,0.35998345838532,0.36,0.76,0
7713,0.36998301054758,0.37,0.76,0
7714,0.37998256233756,0.38,0.76,0
7715,0.38998211271781,0.39,0.76,0
7716,0.39998166116512,0.4,0.76,0
7717,0.40998120532966,0.41,0.76,0
7718,0.41998074500096,0.42,0.76,0
7719,0.4299802814939,0.43,0.76,0
7720,0.43997981391829,0.44,0.76,0
7721,0.44997934263538,0.45,0.76,0
7722,0.45997886908751,0.46,0.76,0
7723,0.46997839355999,0.47,0.76,0
7724,0.47997791761028,0.48,0.76,0
7725,0.48997744233171,0.49,0.76,0
7726,0.49997696724488,0.5,0.76,0
7727,0.50997649301925,0.51,0.76,0
7728,0.51997601917612,0.52,0.76,0
7729,0.52997554378472,0.53,0.76,0
7730,0.53997506810786,0.54,0.76,0
7731,0.54997459416488,0.55,0.76,0
7732,0.55997412120948,0.56,0.76,0
7733,0.56997364937395,0.57,0.76,0
7734,0.57997317993165,0.58,0.76,0
7735,0.58997271393147,0.59,0.76,0
7736,0.5999722517523,0.6,0.76,0
7737,0.60997179158942,0.61,0.76,0
7738,0.61997133438893,0.62,0.76,0
7739,0.62997088194631,0.63,0.76,0
7740,0.63997043212274,0.64,0.76,0
7741,0.64996998433638,0.65,0.76,0
7742,0.6599695391194,0.66,0.76,0
7743,0.66996909841328,0.67,0.76,0
7744,0.67996866379384,0.68,0.76,0
7745,0.68996823271169,0.69,0.76,0
7746,0.69996780613535,0.7,0.76,0
7747,0.70996738540544,0.71,0.76,0
7748,0.71996696692593,0.72,0.76,0
7749,0.72996654985869,0.73,0.76,0
7750,0.7399661386959,0.74,0.76,0
7751,0.74996573499196,0.75,0.76,0
7752,0.75996533819085,0.76,0.76,0
7753,0.76996495350124,0.77,0.76,0
7754,0.77996458193957,0.78,0.76,0
7755,0.7899642236531,0.79,0.76,0
7756,0.79996388390859,0.8,0.76,0
7757,0.80996356113596,0.81,0.76,0
7758,0.81996325545242,0.82,0.76,0
7759,0.82996296646323,0.83,0.76,0
7760,0.83996269001093,0.84,0.76,0
7761,0.84996242767331,0.85,0.76,0
7762,0.8599621787149,0.86,0.76,0
7763,0.86996194479785,0.87,0.76,0
7764,0.87996172857428,0.88,0.76,0
7765,0.88996153077913,0.89,0.76,0
7766,0.89996135363589,0.9,0.76,0
7767,0.90996119434456,0.91,0.76,0
7768,0.91996105314754,0.92,0.76,0
7769,0.92996093210615,0.93,0.76,0
7770,0.93996082970676,0.94,0.76,0
7771,0.94996074320242,0.95,0.76,0
7772,0.95996067276453,0.96,0.76,0
7773,0.96996062207267,0.97,0.76,0
7774,0.97996058687564,0.98,0.76,0
7775,0.98996056919356,0.99,0.76,0
7776,0.99996056099638,1,0.76,0
7777,0.0099995340632109,0.01,0.77,0
7778,0,0,0.77,0
7779,0.019999066521665,0.02,0.77,0
7780,0.029998600935917,0.03,0.77,0
7781,0.039998135204232,0.04,0.77,0
7782,0.049997669431622,0.05,0.77,0
7783,0.059997206524221,0.06,0.77,0
7784,0.069996744586861,0.07,0.77,0
7785,0.079996283095124,0.08,0.77,0
7786,0.089995822635675,0.09,0.77,0
7787,0.099995362474912,0.1,0.77,0
7788,0.10999490243424,0.11,0.77,0
7789,0.11999444265156,0.12,0.77,0
7790,0.12999398408108,0.13,0.77,0
7791,0.13999352618488,0.14,0.77,0
7792,0.14999306814252,0.15,0.77,0
7793,0.15999260971881,0.16,0.77,0
7794,0.16999215229277,0.17,0.77,0
7795,0.17999169628005,0.18,0.77,0
7796,0.18999123930967,0.19,0.77,0
7797,0.19999078117747,0.2,0.77,0
7798,0.20999032189295,0.21,0.77,0
7799,0.21998986084322,0.22,0.77,0
7800,0.22998939799521,0.23,0.77,0
7801,0.23998893377341,0.24,0.77,0
7802,0.24998847147777,0.25,0.77,0
7803,0.25998801096875,0.26,0.77,0
7804,0.26998754885155,0.27,0.77,0
7805,0.27998708662281,0.28,0.77,0
7806,0.28998662629937,0.29,0.77,0
7807,0.29998616679868,0.3,0.77,0
7808,0.309985708508,0.31,0.77,0
7809,0.31998525324921,0.32,0.77,0
7810,0.32998480048166,0.33,0.77,0
7811,0.33998434836883,0.34,0.77,0
7812,0.34998389661781,0.35,0.77,0
7813,0.35998344622485,0.36,0.77,0
7814,0.36998299729377,0.37,0.77,0
7815,0.37998254795126,0.38,0.77,0
7816,0.38998209711374,0.39,0.77,0
7817,0.39998164410301,0.4,0.77,0
7818,0.40998118651316,0.41,0.77,0
7819,0.41998072429374,0.42,0.77,0
7820,0.42998025904346,0.43,0.77,0
7821,0.43997979010411,0.44,0.77,0
7822,0.44997931790473,0.45,0.77,0
7823,0.45997884377327,0.46,0.77,0
7824,0.46997836778643,0.47,0.77,0
7825,0.4799778913706,0.48,0.77,0
7826,0.48997741568122,0.49,0.77,0
7827,0.49997694045055,0.5,0.77,0
7828,0.50997646658425,0.51,0.77,0
7829,0.51997599374754,0.52,0.77,0
7830,0.52997551994949,0.53,0.77,0
7831,0.53997504617267,0.54,0.77,0
7832,0.54997457415226,0.55,0.77,0
7833,0.55997410313329,0.56,0.77,0
7834,0.56997363349473,0.57,0.77,0
7835,0.57997316668921,0.58,0.77,0
7836,0.58997270362872,0.59,0.77,0
7837,0.59997224428537,0.6,0.77,0
7838,0.60997178642718,0.61,0.77,0
7839,0.61997133085587,0.62,0.77,0
7840,0.62997087966738,0.63,0.77,0
7841,0.63997043124454,0.64,0.77,0
7842,0.64996998524377,0.65,0.77,0
7843,0.65996954191429,0.66,0.77,0
7844,0.66996910270583,0.67,0.77,0
7845,0.67996866896285,0.68,0.77,0
7846,0.68996823832896,0.69,0.77,0
7847,0.69996781219093,0.7,0.77,0
7848,0.70996739211631,0.71,0.77,0
7849,0.71996697427537,0.72,0.77,0
7850,0.72996655738394,0.73,0.77,0
7851,0.73996614574544,0.74,0.77,0
7852,0.7499657411235,0.75,0.77,0
7853,0.75996534333435,0.76,0.77,0
7854,0.7699649577535,0.77,0.77,0
7855,0.77996458522235,0.78,0.77,0
7856,0.7899642255655,0.79,0.77,0
7857,0.79996388386607,0.8,0.77,0
7858,0.8099635587769,0.81,0.77,0
7859,0.81996325082517,0.82,0.77,0
7860,0.82996295967162,0.83,0.77,0
7861,0.83996268087376,0.84,0.77,0
7862,0.84996241566905,0.85,0.77,0
7863,0.85996216323958,0.86,0.77,0
7864,0.86996192555753,0.87,0.77,0
7865,0.8799617057097,0.88,0.77,0
7866,0.88996150460075,0.89,0.77,0
7867,0.89996132410085,0.9,0.77,0
7868,0.90996116109561,0.91,0.77,0
7869,0.91996101600524,0.92,0.77,0
7870,0.92996089142073,0.93,0.77,0
7871,0.93996078626527,0.94,0.77,0
7872,0.94996069764737,0.95,0.77,0
7873,0.95996062540064,0.96,0.77,0
7874,0.96996057303149,0.97,0.77,0
7875,0.97996053632534,0.98,0.77,0
7876,0.98996051782919,0.99,0.77,0
7877,0.99996050923887,1,0.77,0
7878,0.0099995342063653,0.01,0.78,0
7879,0,0,0.78,0
7880,0.019999066622031,0.02,0.78,0
7881,0.029998601101212,0.03,0.78,0
7882,0.039998135445393,0.04,0.78,0
7883,0.049997669637629,0.05,0.78,0
7884,0.059997206529321,0.06,0.78,0
7885,0.069996744484351,0.07,0.78,0
7886,0.07999628328564,0.08,0.78,0
7887,0.089995823417406,0.09,0.78,0
7888,0.099995363659913,0.1,0.78,0
7889,0.10999490343126,0.11,0.78,0
7890,0.11999444289145,0.12,0.78,0
7891,0.1299939833232,0.13,0.78,0
7892,0.13999352449803,0.14,0.78,0
7893,0.14999306568593,0.15,0.78,0
7894,0.15999260656445,0.16,0.78,0
7895,0.16999214845377,0.17,0.78,0
7896,0.1799916919119,0.18,0.78,0
7897,0.18999123483094,0.19,0.78,0
7898,0.19999077709425,0.2,0.78,0
7899,0.209990318443,0.21,0.78,0
7900,0.2199898577916,0.22,0.78,0
7901,0.22998939476135,0.23,0.78,0
7902,0.23998892978767,0.24,0.78,0
7903,0.24998846650615,0.25,0.78,0
7904,0.25998800515676,0.26,0.78,0
7905,0.26998754245552,0.27,0.78,0
7906,0.27998707971358,0.28,0.78,0
7907,0.28998661875747,0.29,0.78,0
7908,0.2999861585583,0.3,0.78,0
7909,0.30998569973193,0.31,0.78,0
7910,0.31998524425928,0.32,0.78,0
7911,0.32998479153798,0.33,0.78,0
7912,0.33998433945888,0.34,0.78,0
7913,0.34998388737971,0.35,0.78,0
7914,0.35998343609309,0.36,0.78,0
7915,0.36998298580455,0.37,0.78,0
7916,0.37998253495303,0.38,0.78,0
7917,0.38998208269816,0.39,0.78,0
7918,0.39998162836998,0.4,0.78,0
7919,0.40998116941704,0.41,0.78,0
7920,0.41998070566906,0.42,0.78,0
7921,0.42998023875052,0.43,0.78,0
7922,0.43997976819553,0.44,0.78,0
7923,0.44997929469282,0.45,0.78,0
7924,0.45997881972052,0.46,0.78,0
7925,0.46997834330591,0.47,0.78,0
7926,0.47997786670302,0.48,0.78,0
7927,0.48997739090077,0.49,0.78,0
7928,0.49997691557863,0.5,0.78,0
7929,0.50997644181317,0.51,0.78,0
7930,0.51997596964274,0.52,0.78,0
7931,0.52997549735101,0.53,0.78,0
7932,0.5399750257829,0.54,0.78,0
7933,0.54997455621258,0.55,0.78,0
7934,0.5599740874909,0.56,0.78,0
7935,0.56997361991335,0.57,0.78,0
7936,0.5799731551268,0.58,0.78,0
7937,0.58997269433153,0.59,0.78,0
7938,0.59997223758397,0.6,0.78,0
7939,0.60997178231586,0.61,0.78,0
7940,0.61997132881167,0.62,0.78,0
7941,0.62997087901809,0.63,0.78,0
7942,0.63997043170168,0.64,0.78,0
7943,0.64996998700761,0.65,0.78,0
7944,0.65996954532777,0.66,0.78,0
7945,0.66996910785871,0.67,0.78,0
7946,0.67996867552219,0.68,0.78,0
7947,0.689968245709,0.69,0.78,0
7948,0.69996781998123,0.7,0.78,0
7949,0.70996740029852,0.71,0.78,0
7950,0.71996698293207,0.72,0.78,0
7951,0.72996656632393,0.73,0.78,0
7952,0.73996615447008,0.74,0.78,0
7953,0.74996574906071,0.75,0.78,0
7954,0.75996535015079,0.76,0.78,0
7955,0.76996496345555,0.77,0.78,0
7956,0.77996458990051,0.78,0.78,0
7957,0.78996422905255,0.79,0.78,0
7958,0.79996388564444,0.8,0.78,0
7959,0.80996355833017,0.81,0.78,0
7960,0.81996324799218,0.82,0.78,0
7961,0.82996295453881,0.83,0.78,0
7962,0.83996267349645,0.84,0.78,0
7963,0.84996240571176,0.85,0.78,0
7964,0.85996214991979,0.86,0.78,0
7965,0.8699619081888,0.87,0.78,0
7966,0.87996168423965,0.88,0.78,0
7967,0.88996147952396,0.89,0.78,0
7968,0.89996129575241,0.9,0.78,0
7969,0.90996112941683,0.91,0.78,0
7970,0.91996098076039,0.92,0.78,0
7971,0.92996085252527,0.93,0.78,0
7972,0.93996074421643,0.94,0.78,0
7973,0.94996065330242,0.95,0.78,0
7974,0.95996057941652,0.96,0.78,0
7975,0.96996052571373,0.97,0.78,0
7976,0.97996048770153,0.98,0.78,0
7977,0.9899604680421,0.99,0.78,0
7978,0.99996045878765,1,0.78,0
7979,0.0099995340981879,0.01,0.79,0
7980,0,0,0.79,0
7981,0.019999066167144,0.02,0.79,0
7982,0.0299986003273,0.03,0.79,0
7983,0.039998134720619,0.04,0.79,0
7984,0.049997669296376,0.05,0.79,0
7985,0.059997206628848,0.06,0.79,0
7986,0.069996744946971,0.07,0.79,0
7987,0.079996284202471,0.08,0.79,0
7988,0.089995824949264,0.09,0.79,0
7989,0.099995365673828,0.1,0.79,0
7990,0.10999490533377,0.11,0.79,0
7991,0.1199944438796,0.12,0.79,0
7992,0.12999398281764,0.13,0.79,0
7993,0.13999352242353,0.14,0.79,0
7994,0.14999306242164,0.15,0.79,0
7995,0.15999260262203,0.16,0.79,0
7996,0.16999214416871,0.17,0.79,0
7997,0.17999168740401,0.18,0.79,0
7998,0.18999123019169,0.19,0.79,0
7999,0.19999077255117,0.2,0.79,0
8000,0.20999031431384,0.21,0.79,0
8001,0.21998985423307,0.22,0.79,0
8002,0.22998939153429,0.23,0.79,0
8003,0.23998892633391,0.24,0.79,0
8004,0.2499884623534,0.25,0.79,0
8005,0.25998800025958,0.26,0.79,0
8006,0.26998753712851,0.27,0.79,0
8007,0.2799870742797,0.28,0.79,0
8008,0.28998661328072,0.29,0.79,0
8009,0.29998615284338,0.3,0.79,0
8010,0.30998569351385,0.31,0.79,0
8011,0.31998523742033,0.32,0.79,0
8012,0.32998478419028,0.33,0.79,0
8013,0.33998433179983,0.34,0.79,0
8014,0.34998387941877,0.35,0.79,0
8015,0.35998342750693,0.36,0.79,0
8016,0.36998297607119,0.37,0.79,0
8017,0.37998252364358,0.38,0.79,0
8018,0.38998206968334,0.39,0.79,0
8019,0.39998161380885,0.4,0.79,0
8020,0.40998115356448,0.41,0.79,0
8021,0.41998068865158,0.42,0.79,0
8022,0.42998022048331,0.43,0.79,0
8023,0.43997974849404,0.44,0.79,0
8024,0.44997927346366,0.45,0.79,0
8025,0.45997879710395,0.46,0.79,0
8026,0.46997831973266,0.47,0.79,0
8027,0.47997784281029,0.48,0.79,0
8028,0.4899773672596,0.49,0.79,0
8029,0.49997689243039,0.5,0.79,0
8030,0.50997641914711,0.51,0.79,0
8031,0.51997594757799,0.52,0.79,0
8032,0.52997547638253,0.53,0.79,0
8033,0.53997500664077,0.54,0.79,0
8034,0.54997453952085,0.55,0.79,0
8035,0.55997407347931,0.56,0.79,0
8036,0.56997360833058,0.57,0.79,0
8037,0.57997314549747,0.58,0.79,0
8038,0.58997268644071,0.59,0.79,0
8039,0.59997223166953,0.6,0.79,0
8040,0.6099717786978,0.61,0.79,0
8041,0.61997132742845,0.62,0.79,0
8042,0.62997087942641,0.63,0.79,0
8043,0.63997043344525,0.64,0.79,0
8044,0.64996998992332,0.65,0.79,0
8045,0.65996954958588,0.66,0.79,0
8046,0.66996911373036,0.67,0.79,0
8047,0.67996868299711,0.68,0.79,0
8048,0.68996825434417,0.69,0.79,0
8049,0.69996782922192,0.7,0.79,0
8050,0.70996740986139,0.71,0.79,0
8051,0.71996699277744,0.72,0.79,0
8052,0.72996657638434,0.73,0.79,0
8053,0.73996616443028,0.74,0.79,0
8054,0.74996575833741,0.75,0.79,0
8055,0.75996535823711,0.76,0.79,0
8056,0.76996497027375,0.77,0.79,0
8057,0.77996459567798,0.78,0.79,0
8058,0.78996423390869,0.79,0.79,0
8059,0.79996388925458,0.8,0.79,0
8060,0.80996355998712,0.81,0.79,0
8061,0.81996324703013,0.82,0.79,0
8062,0.82996295072867,0.83,0.79,0
8063,0.83996266709917,0.84,0.79,0
8064,0.84996239686183,0.85,0.79,0
8065,0.85996213810807,0.86,0.79,0
8066,0.86996189260324,0.87,0.79,0
8067,0.87996166441877,0.88,0.79,0
8068,0.88996145563611,0.89,0.79,0
8069,0.89996126827369,0.9,0.79,0
8070,0.90996109883404,0.91,0.79,0
8071,0.91996094713924,0.92,0.79,0
8072,0.92996081553397,0.93,0.79,0
8073,0.93996070392415,0.94,0.79,0
8074,0.94996061029016,0.95,0.79,0
8075,0.95996053454184,0.96,0.79,0
8076,0.9699604797019,0.97,0.79,0
8077,0.97996044056663,0.98,0.79,0
8078,0.98996041992391,0.99,0.79,0
8079,0.99996041002503,1,0.79,0
8080,0.009999533520933,0.01,0.8,0
8081,0,0,0.8,0
8082,0.019999065062881,0.02,0.8,0
8083,0.029998598715921,0.03,0.8,0
8084,0.039998133166835,0.04,0.8,0
8085,0.049997668491229,0.05,0.8,0
8086,0.059997206952999,0.06,0.8,0
8087,0.069996746275329,0.07,0.8,0
8088,0.079996286187493,0.08,0.8,0
8089,0.089995827314753,0.09,0.8,0
8090,0.099995368200241,0.1,0.8,0
8091,0.10999490765235,0.11,0.8,0
8092,0.11999444538138,0.12,0.8,0
8093,0.12999398287194,0.13,0.8,0
8094,0.13999352075051,0.14,0.8,0
8095,0.14999305926724,0.15,0.8,0
8096,0.15999259857791,0.16,0.8,0
8097,0.16999213981535,0.17,0.8,0
8098,0.17999168302544,0.18,0.8,0
8099,0.1899912257377,0.19,0.8,0
8100,0.19999076789582,0.2,0.8,0
8101,0.20999030958839,0.21,0.8,0
8102,0.21998984984151,0.22,0.8,0
8103,0.22998938778874,0.23,0.8,0
8104,0.23998892313142,0.24,0.8,0
8105,0.249988459254,0.25,0.8,0
8106,0.25998799686581,0.26,0.8,0
8107,0.26998753338639,0.27,0.8,0
8108,0.27998707044804,0.28,0.8,0
8109,0.28998660963189,0.29,0.8,0
8110,0.29998614936781,0.3,0.8,0
8111,0.3099856898696,0.31,0.8,0
8112,0.31998523314095,0.32,0.8,0
8113,0.32998477895464,0.33,0.8,0
8114,0.33998432555497,0.34,0.8,0
8115,0.34998387230452,0.35,0.8,0
8116,0.35998341966096,0.36,0.8,0
8117,0.36998296743602,0.37,0.8,0
8118,0.37998251391755,0.38,0.8,0
8119,0.38998205849396,0.39,0.8,0
8120,0.39998160096755,0.4,0.8,0
8121,0.40998113914341,0.41,0.8,0
8122,0.41998067284417,0.42,0.8,0
8123,0.42998020345249,0.43,0.8,0
8124,0.43997973030157,0.44,0.8,0
8125,0.44997925402182,0.45,0.8,0
8126,0.45997877624357,0.46,0.8,0
8127,0.46997829751247,0.47,0.8,0
8128,0.47997781979169,0.48,0.8,0
8129,0.48997734432902,0.49,0.8,0
8130,0.4999768703068,0.5,0.8,0
8131,0.50997639812109,0.51,0.8,0
8132,0.51997592765547,0.52,0.8,0
8133,0.52997545756866,0.53,0.8,0
8134,0.53997498917437,0.54,0.8,0
8135,0.54997452394867,0.55,0.8,0
8136,0.55997406038622,0.56,0.8,0
8137,0.5699735978741,0.57,0.8,0
8138,0.57997313730914,0.58,0.8,0
8139,0.58997268005948,0.59,0.8,0
8140,0.5999722269536,0.6,0.8,0
8141,0.60997177578137,0.61,0.8,0
8142,0.61997132643328,0.62,0.8,0
8143,0.62997088027823,0.63,0.8,0
8144,0.63997043589287,0.64,0.8,0
8145,0.64996999373574,0.65,0.8,0
8146,0.65996955477542,0.66,0.8,0
8147,0.66996912051282,0.67,0.8,0
8148,0.67996869143766,0.68,0.8,0
8149,0.68996826407456,0.69,0.8,0
8150,0.6999678395857,0.7,0.8,0
8151,0.70996742032367,0.71,0.8,0
8152,0.71996700318887,0.72,0.8,0
8153,0.72996658690734,0.73,0.8,0
8154,0.7399661751318,0.74,0.8,0
8155,0.74996576881891,0.75,0.8,0
8156,0.75996536783089,0.76,0.8,0
8157,0.76996497851961,0.77,0.8,0
8158,0.77996460252531,0.78,0.8,0
8159,0.78996423963752,0.79,0.8,0
8160,0.7999638940158,0.8,0.8,0
8161,0.80996356327568,0.81,0.8,0
8162,0.81996324784095,0.82,0.8,0
8163,0.82996294832277,0.83,0.8,0
8164,0.83996266150677,0.84,0.8,0
8165,0.84996238844659,0.85,0.8,0
8166,0.8599621269517,0.86,0.8,0
8167,0.86996187834756,0.87,0.8,0
8168,0.87996164639916,0.88,0.8,0
8169,0.88996143338794,0.89,0.8,0
8170,0.89996124194784,0.9,0.8,0
8171,0.90996106910695,0.91,0.8,0
8172,0.91996091448106,0.92,0.8,0
8173,0.92996077991566,0.93,0.8,0
8174,0.93996066522861,0.94,0.8,0
8175,0.94996056877138,0.95,0.8,0
8176,0.95996049100886,0.96,0.8,0
8177,0.9699604349295,0.97,0.8,0
8178,0.97996039486452,0.98,0.8,0
8179,0.98996037358988,0.99,0.8,0
8180,0.99996036312438,1,0.8,0
8181,0.0099995325801425,0.01,0.81,0
8182,0,0,0.81,0
8183,0.019999063635868,0.02,0.81,0
8184,0.029998596935281,0.03,0.81,0
8185,0.039998131498518,0.04,0.81,0
8186,0.049997667607785,0.05,0.81,0
8187,0.05999720740132,0.06,0.81,0
8188,0.069996748068679,0.07,0.81,0
8189,0.07999628876111,0.08,0.81,0
8190,0.089995829972486,0.09,0.81,0
8191,0.09999537055744,0.1,0.81,0
8192,0.1099949096187,0.11,0.81,0
8193,0.11999444679468,0.12,0.81,0
8194,0.12999398332501,0.13,0.81,0
8195,0.13999351979866,0.14,0.81,0
8196,0.14999305675376,0.15,0.81,0
8197,0.15999259479602,0.16,0.81,0
8198,0.16999213537792,0.17,0.81,0
8199,0.17999167848658,0.18,0.81,0
8200,0.18999122124945,0.19,0.81,0
8201,0.19999076325756,0.2,0.81,0
8202,0.20999030464815,0.21,0.81,0
8203,0.21998984482948,0.22,0.81,0
8204,0.22998938325085,0.23,0.81,0
8205,0.23998891953337,0.24,0.81,0
8206,0.24998845665407,0.25,0.81,0
8207,0.25998799493855,0.26,0.81,0
8208,0.26998753171944,0.27,0.81,0
8209,0.27998706881919,0.28,0.81,0
8210,0.28998660804497,0.29,0.81,0
8211,0.29998614785562,0.3,0.81,0
8212,0.30998568827387,0.31,0.81,0
8213,0.31998523107467,0.32,0.81,0
8214,0.32998477593799,0.33,0.81,0
8215,0.33998432120001,0.34,0.81,0
8216,0.34998386648167,0.35,0.81,0
8217,0.35998341256936,0.36,0.81,0
8218,0.36998295943609,0.37,0.81,0
8219,0.37998250519342,0.38,0.81,0
8220,0.38998204888124,0.39,0.81,0
8221,0.39998159009605,0.4,0.81,0
8222,0.40998112665762,0.41,0.81,0
8223,0.41998065853136,0.42,0.81,0
8224,0.42998018735961,0.43,0.81,0
8225,0.43997971276746,0.44,0.81,0
8226,0.44997923542293,0.45,0.81,0
8227,0.45997875668528,0.46,0.81,0
8228,0.46997827693547,0.47,0.81,0
8229,0.47997779837769,0.48,0.81,0
8230,0.48997732264436,0.49,0.81,0
8231,0.49997684907983,0.5,0.81,0
8232,0.5099763779915,0.51,0.81,0
8233,0.51997590901138,0.52,0.81,0
8234,0.52997544047051,0.53,0.81,0
8235,0.53997497355411,0.54,0.81,0
8236,0.54997450998089,0.55,0.81,0
8237,0.55997404850108,0.56,0.81,0
8238,0.56997358833934,0.57,0.81,0
8239,0.57997312997873,0.58,0.81,0
8240,0.58997267457651,0.59,0.81,0
8241,0.59997222306268,0.6,0.81,0
8242,0.60997177346972,0.61,0.81,0
8243,0.61997132588624,0.62,0.81,0
8244,0.62997088165359,0.63,0.81,0
8245,0.63997043909033,0.64,0.81,0
8246,0.64996999845789,0.65,0.81,0
8247,0.6599695608161,0.66,0.81,0
8248,0.66996912791416,0.67,0.81,0
8249,0.67996870033947,0.68,0.81,0
8250,0.6899682743705,0.69,0.81,0
8251,0.69996785072188,0.7,0.81,0
8252,0.70996743154823,0.71,0.81,0
8253,0.71996701407835,0.72,0.81,0
8254,0.72996659761327,0.73,0.81,0
8255,0.73996618605081,0.74,0.81,0
8256,0.74996578003744,0.75,0.81,0
8257,0.75996537889012,0.76,0.81,0
8258,0.76996498855923,0.77,0.81,0
8259,0.77996461078473,0.78,0.81,0
8260,0.7899642460752,0.79,0.81,0
8261,0.79996389909203,0.8,0.81,0
8262,0.80996356704787,0.81,0.81,0
8263,0.81996324967295,0.82,0.81,0
8264,0.82996294737719,0.83,0.81,0
8265,0.83996265726157,0.84,0.81,0
8266,0.84996238082467,0.85,0.81,0
8267,0.85996211626047,0.86,0.81,0
8268,0.86996186477338,0.87,0.81,0
8269,0.87996162948405,0.88,0.81,0
8270,0.88996141247849,0.89,0.81,0
8271,0.89996121684087,0.9,0.81,0
8272,0.90996104026749,0.91,0.81,0
8273,0.91996088260911,0.92,0.81,0
8274,0.92996074535247,0.93,0.81,0
8275,0.93996062796173,0.94,0.81,0
8276,0.94996052893966,0.95,0.81,0
8277,0.95996044910338,0.96,0.81,0
8278,0.96996039168625,0.97,0.81,0
8279,0.97996035074609,0.98,0.81,0
8280,0.98996032904434,0.99,0.81,0
8281,0.999960318364,1,0.81,0
8282,0.0099995315667512,0.01,0.82,0
8283,0,0,0.82,0
8284,0.019999062289223,0.02,0.82,0
8285,0.029998595548439,0.03,0.82,0
8286,0.039998130249417,0.04,0.82,0
8287,0.049997666771838,0.05,0.82,0
8288,0.05999720747436,0.06,0.82,0
8289,0.06999674939797,0.07,0.82,0
8290,0.079996291046878,0.08,0.82,0
8291,0.089995832389363,0.09,0.82,0
